Label,Mean,Peak,Peak_to_Peak,RMS,Std,time
1,0.0130366881861277,1.2525372854291417,2.2966702994011974,0.289557904121577,0.2892642815841909,2026-01-01 00:58:03
1,0.0125427204185379,1.5554788023952095,2.671245708582834,0.2844479527771408,0.2841712828623063,2026-01-01 00:58:04
1,0.0125155950208957,1.5554788023952095,2.671245708582834,0.295841941345372,0.2955770866293114,2026-01-01 00:58:05
1,0.0129067718079466,1.4089623153692614,2.504424830339321,0.3018797185240567,0.3016036798476791,2026-01-01 00:58:06
1,0.0129324695530813,1.2333699401197604,2.208305588822355,0.2888184104714753,0.28852872553444,2026-01-01 00:58:07
1,0.0122706733018338,1.6963100598802394,2.854797405189621,0.2916933286900961,0.2914351189871051,2026-01-01 00:58:08
1,0.0119891085017465,1.6963100598802394,2.854797405189621,0.2860399575838306,0.2857885907657844,2026-01-01 00:58:09
1,0.0121128383857285,1.4463223952095807,2.588891097804391,0.2900440220317121,0.2897909830594691,2026-01-01 00:58:10
1,0.0123336486402195,1.4463223952095807,2.588891097804391,0.2876045700657959,0.2873399899665045,2026-01-01 00:58:11
1,0.0126518565213323,1.5666868263473055,2.6660477844311377,0.2831550663552354,0.282872271757416,2026-01-01 00:58:12
1,0.0124925939527195,1.5666868263473055,2.6660477844311377,0.2929462912223443,0.2926797988199032,2026-01-01 00:58:13
1,0.0124251770287549,1.4970021556886228,2.6481799201596807,0.2980977324032418,0.2978386694835962,2026-01-01 00:58:14
1,0.012638214508483,1.4031146506986028,2.5542924151696607,0.2874953224398667,0.2872174019081025,2026-01-01 00:58:15
1,0.0128842466239396,1.33960251497006,2.369928542914172,0.2921916898513572,0.2919074850138742,2026-01-01 00:58:16
1,0.0120660431090943,1.33960251497006,2.4665774451097806,0.2995760974079238,0.2993330064357277,2026-01-01 00:58:17
1,0.0119867290809006,1.3802112974051897,2.5071862275449104,0.2827312586049506,0.2824770484805456,2026-01-01 00:58:18
1,0.0120717537191242,1.3802112974051897,2.428242754491018,0.2907581592363071,0.2905074524424985,2026-01-01 00:58:19
1,0.0128334856458957,1.3383030339321358,2.407938363273453,0.3026796589519442,0.3024074694670121,2026-01-01 00:58:20
1,0.0119421545970558,1.4474594411177644,2.5700486227544905,0.2963421267282382,0.2961014032681965,2026-01-01 00:58:21
1,0.0128655285132859,1.4474594411177644,2.5700486227544905,0.2883959752699342,0.2881088626335024,2026-01-01 00:58:22
1,0.0133261843890344,1.4320281037924152,2.5198561676646705,0.2948750777199337,0.2945738010583535,2026-01-01 00:58:23
1,0.0115295630223927,1.4049014371257484,2.446273053892216,0.2911101430858234,0.2908817364221433,2026-01-01 00:58:24
1,0.0129337385775324,1.46792626746507,2.511409540918164,0.2870785121607829,0.2867870125212382,2026-01-01 00:58:25
1,0.0129686367499376,1.46792626746507,2.511409540918164,0.2870027335720181,0.2867095804793746,2026-01-01 00:58:26
1,0.0124529369386227,1.5018752095808383,2.458618123752495,0.2833720480965944,0.283098290358775,2026-01-01 00:58:27
1,0.0124459573041417,1.5018752095808383,2.872015528942116,0.2978273138975262,0.2975671471285079,2026-01-01 00:58:28
1,0.0129773612930389,1.3701403193612776,2.623814650698603,0.2941602264634846,0.2938738282442288,2026-01-01 00:58:29
1,0.0118769584658807,1.3992162075848302,2.5209932135728543,0.293305826692916,0.2930652586534519,2026-01-01 00:58:30
1,0.0121125211296157,1.3992162075848302,2.513033892215569,0.2916785140262791,0.2914269074338588,2026-01-01 00:58:31
1,0.0125198779784181,1.1810658283433133,2.304629620758483,0.2816198085839538,0.2813413749206973,2026-01-01 00:58:32
1,0.0120387590833957,1.275440638722555,2.3990044311377243,0.277234138567736,0.2769726265664652,2026-01-01 00:58:33
1,0.0124814899887724,1.275440638722555,2.3367917764471056,0.2886814786963111,0.2884115263819199,2026-01-01 00:58:34
1,0.0124948147455089,1.462078602794411,2.523429740518962,0.2937488504613232,0.2934829922701215,2026-01-01 00:58:35
1,0.0127779658261601,1.462078602794411,2.5505564071856286,0.2806686448639125,0.2803776235705883,2026-01-01 00:58:36
1,0.0118509434646332,1.5481692215568863,2.7873868263473054,0.2904069163214734,0.2901650085491793,2026-01-01 00:58:37
1,0.0120812714025074,1.5481692215568863,2.7873868263473054,0.2921199164274227,0.2918699855327083,2026-01-01 00:58:38
1,0.0120760366766467,1.4092871856287426,2.5447087425149704,0.2903171574851547,0.2900658912530813,2026-01-01 00:58:39
1,0.0120157580152195,1.3454501796407186,2.482658522954092,0.2940465249136174,0.2938009196260187,2026-01-01 00:58:40
1,0.0116940603168662,1.3681910978043912,2.505399441117764,0.2921053635079716,0.2918711913557584,2026-01-01 00:58:41
1,0.0117863818456836,1.4869311776447105,2.577845508982036,0.2921663206798393,0.2919284846372179,2026-01-01 00:58:42
1,0.0129614984874002,1.4869311776447105,2.574759241516966,0.296409060552691,0.2961255320547183,2026-01-01 00:58:43
1,0.0129015370820858,1.3059784431137724,2.36018243512974,0.2876751271018678,0.2873856800433789,2026-01-01 00:58:44
1,0.0130473162659056,1.3241711776447105,2.379024910179641,0.2931385625803651,0.2928480568655699,2026-01-01 00:58:45
1,0.0128975713806761,1.3241711776447105,2.381299001996008,0.3017918558937798,0.3015161304744612,2026-01-01 00:58:46
1,0.0120157580152195,1.608432654690619,2.7670824351297405,0.288061876438446,0.2878111641624734,2026-01-01 00:58:47
1,0.011952465420721,1.608432654690619,2.7714681836327344,0.2974670174982346,0.297226790632442,2026-01-01 00:58:48
1,0.0117132543116891,1.3798864271457083,2.542921956087824,0.2952629838287294,0.2950305565409695,2026-01-01 00:58:49
1,0.0121317151244386,1.3798864271457083,2.4043647904191614,0.2802368795638389,0.2799741598001805,2026-01-01 00:58:50
1,0.0129251726624875,1.4723120159680638,2.555267025948104,0.2831968786234143,0.2829017708917528,2026-01-01 00:58:51
1,0.0120386004553393,1.4723120159680638,2.6567889820359283,0.3001192868613478,0.2998777391625472,2026-01-01 00:58:52
1,0.0120149648749376,1.423419041916168,2.6078960079840323,0.3011232485395742,0.3008834515723325,2026-01-01 00:58:53
1,0.0122832049182884,1.423419041916168,2.4543948103792417,0.2852035142766239,0.2849388836797669,2026-01-01 00:58:54
1,0.0120890441772704,1.1601116966067864,2.1857271057884238,0.2882710548805107,0.2880174579653157,2026-01-01 00:58:55
1,0.0119013871865643,1.344638003992016,2.370253413173653,0.295042866042437,0.2948027302885285,2026-01-01 00:58:56
1,0.0123875821793912,1.344638003992016,2.577683073852296,0.3024996105521921,0.3022458638128514,2026-01-01 00:58:57
1,0.0119502446279316,1.240679520958084,2.473724590818363,0.2885969716534233,0.2883494472005442,2026-01-01 00:58:58
1,0.0105030808695109,1.4373884630738525,2.465602834331337,0.2903869244595954,0.2901969179528813,2026-01-01 00:58:59
1,0.0117391106848802,1.4373884630738525,2.6163426347305387,0.2980778240568854,0.2978465753954805,2026-01-01 00:59:00
1,0.01258126703624,1.3896325349301395,2.6424946906187623,0.2902497168195835,0.2899769125872114,2026-01-01 00:59:01
1,0.0109648471416541,1.3896325349301395,2.6424946906187623,0.2815557272041895,0.2813421398380273,2026-01-01 00:59:02
1,0.0119802253305888,1.3636429141716566,2.416547425149701,0.2931156844484615,0.2928707542086071,2026-01-01 00:59:03
1,0.0131929368216691,1.3636429141716566,2.458780558882236,0.3029314639056684,0.3026440454429109,2026-01-01 00:59:04
1,0.0060197761118388,1.3974294211576843,2.558515728542914,0.2958610455858024,0.2957997981586322,2026-01-01 00:59:05
1,0.0061106699881487,1.3974294211576843,2.5841804790419163,0.3009665451989232,0.300904504853735,2026-01-01 00:59:06
1,0.0053958919660678,1.528677005988024,2.715428063872255,0.288548252703501,0.288497796331504,2026-01-01 00:59:07
1,0.0048157891638597,1.528677005988024,2.675469021956088,0.2851516848945352,0.2851110162251216,2026-01-01 00:59:08
1,0.0059333238211077,1.2317455888223554,2.378537604790419,0.2947621331836157,0.2947024106236484,2026-01-01 00:59:09
1,0.0059890022688997,1.2317455888223554,2.278152694610778,0.3021959329874121,0.3021365813104325,2026-01-01 00:59:10
1,0.0054023957163797,1.5808186826347306,2.6973977644710576,0.2949275440105107,0.2948780601139993,2026-01-01 00:59:11
1,0.006387317318488,1.5808186826347306,2.6973977644710576,0.2830102532498459,0.2829381657217966,2026-01-01 00:59:12
1,0.0055759348100673,1.3563333333333334,2.4612170858283435,0.2857450590998538,0.2856906504437498,2026-01-01 00:59:13
1,0.0048394247442614,1.3563333333333334,2.428080319361277,0.302832260541136,0.3027935897481965,2026-01-01 00:59:14
1,0.0060381769663797,1.294283113772455,2.3460505788423154,0.3013268182664478,0.3012663137914751,2026-01-01 00:59:15
1,0.0061622241064745,1.294283113772455,2.37870003992016,0.2979932220820894,0.2979295007227835,2026-01-01 00:59:16
1,0.0055494439246506,1.264232614770459,2.348649540918164,0.2900027699194882,0.2899496684479959,2026-01-01 00:59:17
1,0.005831008724738,1.402464910179641,2.577845508982036,0.2954068644005587,0.295349309923389,2026-01-01 00:59:18
1,0.0057915103386976,1.402464910179641,2.577845508982036,0.3004149467904417,0.3003591161644685,2026-01-01 00:59:19
1,0.005234567232722,1.2944455489021955,2.335329860279441,0.2969395734254155,0.2968934313385088,2026-01-01 00:59:20
1,0.0056979197854291,1.1883754091816368,2.229259720558882,0.2908224970019927,0.2907666735934379,2026-01-01 00:59:21
1,0.0060583227295409,1.1672588423153691,2.2932591616766467,0.2838873450531375,0.2838226936082171,2026-01-01 00:59:22
1,0.0059947128789296,1.1948728143712577,2.320873133732535,0.2892757681384673,0.2892136467208964,2026-01-01 00:59:23
1,0.0055508715771581,1.232557764471058,2.3501114570858284,0.2962641796032834,0.2962121738564107,2026-01-01 00:59:24
1,0.005684753656749,1.232557764471058,2.3501114570858284,0.2946523727281383,0.2945975294027155,2026-01-01 00:59:25
1,0.0062247235606911,1.3444755688622754,2.531876367265469,0.2882025022531826,0.2881352722621593,2026-01-01 00:59:26
1,0.0068643118840444,1.3444755688622754,2.531876367265469,0.2886294530802387,0.2885478165014531,2026-01-01 00:59:27
1,0.0053703528489895,1.4084750099800398,2.3955932934131736,0.2837326112859439,0.2836817830200204,2026-01-01 00:59:28
1,0.0049590302987774,1.4084750099800398,2.449846626746507,0.2850119308410536,0.28496878555421,2026-01-01 00:59:29
1,0.0061576238928393,1.2668315768463074,2.5198561676646705,0.2896242137811604,0.289558748575051,2026-01-01 00:59:30
1,0.0063037203327719,1.2564357285429142,2.5094603193612777,0.2944048493455446,0.2943373547957156,2026-01-01 00:59:31
1,0.0059187300399201,1.2871359680638723,2.462516566866268,0.2936249722299907,0.293565312923338,2026-01-01 00:59:32
1,0.005657311002994,1.2871359680638723,2.462516566866268,0.2918701672936123,0.2918153343952587,2026-01-01 00:59:33
1,0.0055635618216691,1.4107491017964071,2.556891377245509,0.2899673246128998,0.2899139460650682,2026-01-01 00:59:34
1,0.0060388114786052,1.4107491017964071,2.556891377245509,0.289512066306822,0.2894490789295616,2026-01-01 00:59:35
1,0.0060618125467814,1.3467496606786429,2.6486672255489023,0.2930905466875586,0.2930278536014275,2026-01-01 00:59:36
1,0.0063313216145833,1.322059520958084,2.6239770858283435,0.2956079252710746,0.2955401154660428,2026-01-01 00:59:37
1,0.0058628929640718,1.3043540918163672,2.3345176846307387,0.279494632947278,0.2794331339201303,2026-01-01 00:59:38
1,0.0046500228449351,1.400028383233533,2.4149230738522958,0.2811306245975444,0.2810921652663891,2026-01-01 00:59:39
1,0.0058647965007485,1.4851443912175648,2.5910027544910177,0.2953349974821678,0.2952767598369314,2026-01-01 00:59:40
1,0.0065283376606162,1.4851443912175648,2.600423992015968,0.2960614875715752,0.2959895018923524,2026-01-01 00:59:41
1,0.0055491266685379,1.2790142115768464,2.394293812375249,0.2873558628528886,0.2873022782874244,2026-01-01 00:59:42
1,0.0063283076815119,1.5411845109780438,2.666372654690619,0.2843625657845363,0.2842921408365924,2026-01-01 00:59:43
1,0.0060503913267215,1.5411845109780438,2.6824537325349302,0.2911339526183136,0.2910710757391673,2026-01-01 00:59:44
1,0.0051560463448103,1.3917441916167663,2.5612771257485027,0.2936278285213885,0.293582555456342,2026-01-01 00:59:45
1,0.0062340826160179,1.324983353293413,2.4945162874251494,0.2863801386546338,0.286312277120252,2026-01-01 00:59:46
1,0.0063105413391966,1.422281996007984,2.531226626746507,0.2839142806431998,0.2838441400155231,2026-01-01 00:59:47
1,0.0059996303486776,1.469225748502994,2.504262395209581,0.2846840948367942,0.284620867626961,2026-01-01 00:59:48
1,0.0060973452314121,1.469225748502994,2.5971752894211573,0.2857920740637266,0.285727023536059,2026-01-01 00:59:49
1,0.0061062284025698,1.1968220359281436,2.334842554890219,0.283585388872778,0.2835196408660613,2026-01-01 00:59:50
1,0.0063617782014096,1.2692681037924152,2.407288622754491,0.2936416227742593,0.293572700371844,2026-01-01 00:59:51
1,0.0062499454216566,1.3373284231536926,2.445460878243513,0.3047092714062771,0.304645167798819,2026-01-01 00:59:52
1,0.005552457857722,1.3373284231536926,2.473724590818363,0.2865066135075211,0.2864528055287403,2026-01-01 00:59:53
1,0.0061501683741891,1.1688831936127746,2.305279361277445,0.2775101977465437,0.2774420395006765,2026-01-01 00:59:54
1,0.0062834159415543,1.2405170858283432,2.214965429141716,0.2965780847918122,0.2965115159026454,2026-01-01 00:59:55
1,0.0061335124282684,1.2405170858283432,2.3483246706586827,0.3051300301603986,0.3050683781236233,2026-01-01 00:59:56
1,0.0063949314651946,1.3449628742514972,2.573134890219561,0.2940819024099863,0.2940123639859932,2026-01-01 00:59:57
1,0.0061674588323353,1.4086374451097805,2.6368094610778448,0.2953978528634594,0.2953334622556229,2026-01-01 00:59:58
1,0.0063560675913797,1.4086374451097805,2.606434091816367,0.2980684280200754,0.2980006513199806,2026-01-01 00:59:59
0,0.0135805763221153,0.1992276923076923,0.3811403076923076,0.0631725668999696,0.0616955521532171,2026-01-01 00:20:00
0,0.0154943780048076,0.1992276923076923,0.336288,0.0608175593301422,0.0588107113808318,2026-01-01 00:20:01
0,0.0138977776442307,0.1881710769230769,0.3452584615384615,0.061126070974173,0.059525190711926,2026-01-01 00:20:02
0,0.0126222493990384,0.2044430769230769,0.3926141538461538,0.0652939301170865,0.0640622832112894,2026-01-01 00:20:03
0,0.0153095985576923,0.2044430769230769,0.36612,0.0642111474935744,0.0623593429603285,2026-01-01 00:20:04
0,0.0164217385817307,0.2038172307692307,0.3967864615384615,0.0653170593062943,0.0632190219662979,2026-01-01 00:20:05
0,0.0163675474759615,0.2038172307692307,0.3967864615384615,0.0701544909745558,0.0682184432065199,2026-01-01 00:20:06
0,0.0160531983173076,0.1869193846153846,0.3663286153846153,0.0668834373430393,0.0649283375315082,2026-01-01 00:20:07
0,0.015740071514423,0.1992276923076923,0.3861470769230769,0.0667748743320164,0.0648932507336273,2026-01-01 00:20:08
0,0.0126856081730769,0.1992276923076923,0.3669544615384615,0.0675884386989344,0.0663872908849184,2026-01-01 00:20:09
0,0.0123299026442307,0.2117446153846153,0.3828092307692308,0.0682805838000105,0.0671581091518668,2026-01-01 00:20:10
0,0.0160342518028846,0.2117446153846153,0.4059655384615385,0.0716956798644879,0.0698797057832446,2026-01-01 00:20:11
0,0.0172109729567307,0.1942209230769231,0.3809316923076923,0.0668327300753148,0.0645786049648223,2026-01-01 00:20:12
0,0.0154880624999999,0.1867107692307692,0.3669544615384615,0.0623184464147797,0.0603631401067561,2026-01-01 00:20:13
0,0.0158070973557692,0.2238443076923077,0.404088,0.0688318081030615,0.0669921896934405,2026-01-01 00:20:14
0,0.0146990318509615,0.2238443076923077,0.444768,0.0731522704510065,0.0716602618944532,2026-01-01 00:20:15
0,0.0135571478365384,0.2209236923076923,0.4278701538461538,0.0702952973781636,0.0689755940606727,2026-01-01 00:20:16
0,0.0154978413461538,0.2269735384615384,0.4364233846153846,0.0679957263089294,0.0662060096206401,2026-01-01 00:20:17
0,0.0166821003605769,0.2269735384615384,0.4364233846153846,0.0650381944329995,0.0628623437573266,2026-01-01 00:20:18
0,0.0174770390624999,0.1664750769230769,0.3302381538461538,0.0623983305685752,0.0599007910077408,2026-01-01 00:20:19
0,0.0157496466346153,0.218628923076923,0.3890676923076922,0.0653590805604251,0.063433098951485,2026-01-01 00:20:20
0,0.0148850336538461,0.2401163076923076,0.4587452307692307,0.0699208139367239,0.0683180502846636,2026-01-01 00:20:21
0,0.015231571514423,0.2401163076923076,0.4147273846153846,0.0664935630405922,0.06472552166676,2026-01-01 00:20:22
0,0.014521790264423,0.1875452307692307,0.3615304615384614,0.0650891097093594,0.0634484815442665,2026-01-01 00:20:23
0,0.0159222025240384,0.2365698461538461,0.4710535384615384,0.0750953508794188,0.0733879771521639,2026-01-01 00:20:24
0,0.0186659837740384,0.2365698461538461,0.4710535384615384,0.0736326983124519,0.0712274898513199,2026-01-01 00:20:25
0,0.0158050600961538,0.157296,0.2970683076923077,0.0624409765424256,0.0604075792175842,2026-01-01 00:20:26
0,0.0143074705528846,0.2004793846153846,0.3752990769230769,0.0640799553564632,0.0624622843391486,2026-01-01 00:20:27
0,0.0147507782451923,0.2004793846153846,0.3752990769230769,0.0636648974876485,0.0619324931943964,2026-01-01 00:20:28
0,0.0138918695913461,0.2184203076923076,0.4105550769230769,0.0641437484846639,0.0626213735790014,2026-01-01 00:20:29
0,0.0152600931490384,0.2184203076923076,0.4180652307692307,0.0722967352259746,0.0706678673897646,2026-01-01 00:20:30
0,0.0156359675480769,0.199644923076923,0.3886504615384615,0.0698183245785172,0.0680449481283266,2026-01-01 00:20:31
0,0.014346993389423,0.2029827692307692,0.3901107692307692,0.0649489322016933,0.0633445149545247,2026-01-01 00:20:32
0,0.0125336286057692,0.2154996923076923,0.4026276923076923,0.0683805996829996,0.0672221285513877,2026-01-01 00:20:33
0,0.0135396274038461,0.2154996923076923,0.4145187692307692,0.0664450848238937,0.0650509629984019,2026-01-01 00:20:34
0,0.0143942578125,0.2361526153846153,0.4314166153846154,0.0709745186735072,0.0694995513867773,2026-01-01 00:20:35
0,0.0143097115384615,0.2361526153846153,0.4314166153846154,0.0743489479453069,0.0729588803111724,2026-01-01 00:20:36
0,0.0161974362980769,0.1877538461538461,0.3688319999999999,0.0688469142724226,0.0669144279076199,2026-01-01 00:20:37
0,0.0167224381009615,0.1737766153846153,0.3465101538461538,0.0656345058498178,0.0634684836915873,2026-01-01 00:20:38
0,0.0132780432692307,0.172524923076923,0.3371224615384615,0.0620551869196952,0.0606179824027387,2026-01-01 00:20:39
0,0.0108408695913461,0.172524923076923,0.3333673846153846,0.0605605867826933,0.05958238177488,2026-01-01 00:20:40
0,0.0155000823317307,0.1908830769230769,0.3659113846153846,0.066460149316537,0.0646273850228057,2026-01-01 00:20:41
0,0.0155699603365384,0.1921347692307692,0.3830178461538461,0.0696397077477891,0.0678768386882897,2026-01-01 00:20:42
0,0.0145619242788461,0.1921347692307692,0.3617390769230769,0.0627310561247507,0.0610175037495289,2026-01-01 00:20:43
0,0.0177076568509615,0.1990190769230769,0.3713353846153846,0.0623065340324231,0.0597372837680296,2026-01-01 00:20:44
0,0.0155636448317307,0.1990190769230769,0.3734215384615384,0.0678478834527621,0.0660386875139969,2026-01-01 00:20:45
0,0.0128434957932692,0.1898399999999999,0.3727956923076923,0.0683478314690403,0.0671302516182429,2026-01-01 00:20:46
0,0.0123942800480769,0.1898399999999999,0.3727956923076923,0.064779975346651,0.0635832291410444,2026-01-01 00:20:47
0,0.0164569831730769,0.2238443076923077,0.4322510769230769,0.0664094445922604,0.0643380294685311,2026-01-01 00:20:48
0,0.0159490943509615,0.2238443076923077,0.4322510769230769,0.0689813504040597,0.0671122424968187,2026-01-01 00:20:49
0,0.0141190240384615,0.1748196923076923,0.3454670769230769,0.0626754892832101,0.061064475082417,2026-01-01 00:20:50
0,0.0174621670673076,0.2117446153846153,0.3736301538461538,0.0656175017524234,0.0632513182277075,2026-01-01 00:20:51
0,0.0148017097355769,0.2117446153846153,0.4141015384615384,0.0712904897029638,0.0697369579992711,2026-01-01 00:20:52
0,0.0117920661057692,0.202356923076923,0.3723784615384615,0.0654167123699057,0.0643451119685415,2026-01-01 00:20:53
0,0.0137003671875,0.1746110769230769,0.3396258461538461,0.062597447107032,0.0610797865356891,2026-01-01 00:20:54
0,0.0172645528846153,0.2150824615384615,0.3844781538461538,0.0657503100984655,0.0634431910589205,2026-01-01 00:20:55
0,0.0157649260817307,0.2150824615384615,0.3844781538461538,0.0661530130285559,0.0642470873923001,2026-01-01 00:20:56
0,0.0152772061298076,0.205068923076923,0.3730043076923077,0.0665956092697724,0.0648196123629227,2026-01-01 00:20:57
0,0.0158761604567307,0.205068923076923,0.4053396923076923,0.0670997472835031,0.0651945060159376,2026-01-01 00:20:58
0,0.014619782451923,0.2002707692307692,0.3899021538461538,0.0641872006765086,0.0625000695339199,2026-01-01 00:20:59
0,0.0149345390624999,0.1896313846153846,0.356940923076923,0.062899386157921,0.061100673662685,2026-01-01 00:21:00
0,0.0169938010817307,0.2173772307692307,0.4226547692307692,0.065229412743473,0.062976876801354,2026-01-01 00:21:01
0,0.0175644375,0.2173772307692307,0.4249495384615385,0.0706345883017917,0.0684159016594256,2026-01-01 00:21:02
0,0.0145195492788461,0.2075723076923077,0.3934486153846154,0.0669325432282383,0.0653387177081028,2026-01-01 00:21:03
0,0.0149035727163461,0.1802436923076923,0.3254399999999999,0.0626911816486857,0.0608939059085315,2026-01-01 00:21:04
0,0.01539271875,0.1802436923076923,0.3527686153846153,0.0656941658659858,0.0638653868563485,2026-01-01 00:21:05
0,0.0147369248798076,0.1764886153846153,0.351516923076923,0.0633178122932144,0.061578960682084,2026-01-01 00:21:06
0,0.0158197283653846,0.1933864615384615,0.3767593846153846,0.0626970160005582,0.06066837734619,2026-01-01 00:21:07
0,0.0190495997596153,0.2052775384615384,0.398664,0.0680474459660642,0.0653266228386474,2026-01-01 00:21:08
0,0.0163636766826923,0.2052775384615384,0.3972036923076923,0.0666002343604944,0.0645586655864036,2026-01-01 00:21:09
0,0.013616024639423,0.1919261538461538,0.3636166153846153,0.0616368956950458,0.0601141479515479,2026-01-01 00:21:10
0,0.0138562175480769,0.1783661538461538,0.3500566153846153,0.0637143390801019,0.0621894061691745,2026-01-01 00:21:11
0,0.0148100624999999,0.1783661538461538,0.3456756923076922,0.065181593760002,0.0634767848417043,2026-01-01 00:21:12
0,0.0145490895432692,0.2161255384615384,0.374256,0.0634281987001331,0.0617370260362895,2026-01-01 00:21:13
0,0.0149182409855769,0.2161255384615384,0.3800972307692307,0.0615246355179131,0.0596885823379003,2026-01-01 00:21:14
0,0.0150744987980769,0.1827470769230769,0.3467187692307692,0.0631593695481784,0.0613340480297049,2026-01-01 00:21:15
0,0.0125654098557692,0.1958898461538461,0.3698750769230768,0.0655783476959455,0.0643632671769143,2026-01-01 00:21:16
0,0.0139118347355769,0.2004793846153846,0.3963692307692307,0.0644039598606301,0.0628834708013135,2026-01-01 00:21:17
0,0.0146122445913461,0.232188923076923,0.446436923076923,0.0675808450622514,0.0659822167506572,2026-01-01 00:21:18
0,0.0147212379807692,0.232188923076923,0.446436923076923,0.0649736164111756,0.0632839314665275,2026-01-01 00:21:19
0,0.0163261911057692,0.1965156923076922,0.3502652307692308,0.0632821687115165,0.0611399080863779,2026-01-01 00:21:20
0,0.0177679597355769,0.2019396923076923,0.4032535384615384,0.0712139651837782,0.068961789739183,2026-01-01 00:21:21
0,0.0162905390625,0.2019396923076923,0.4032535384615384,0.070659529206811,0.0687559990457657,2026-01-01 00:21:22
0,0.0134357271634615,0.2056947692307692,0.4036707692307691,0.0685960784946212,0.067267400874638,2026-01-01 00:21:23
0,0.0156009266826923,0.2056947692307692,0.404088,0.0709039013119426,0.0691662801363132,2026-01-01 00:21:24
0,0.0169899302884615,0.1983932307692307,0.3798886153846154,0.0676450243724318,0.0654766492051946,2026-01-01 00:21:25
0,0.0161852127403846,0.1875452307692307,0.3442153846153846,0.0649504349357166,0.0629014935187333,2026-01-01 00:21:26
0,0.017352969951923,0.1875452307692307,0.3579839999999999,0.0651182293083127,0.062763510275459,2026-01-01 00:21:27
0,0.0168980498798076,0.1704387692307692,0.3344104615384615,0.0609300710821072,0.0585399818272107,2026-01-01 00:21:28
0,0.0147065697115384,0.1837901538461538,0.3586098461538461,0.0634767748194976,0.0617496376410814,2026-01-01 00:21:29
0,0.0136854951923076,0.1837901538461538,0.3586098461538461,0.0647732318810066,0.0633109689520858,2026-01-01 00:21:30
0,0.0160851832932692,0.161676923076923,0.3218935384615384,0.0587277365812818,0.0564819787399694,2026-01-01 00:21:31
0,0.0160395486778846,0.1823298461538461,0.3364966153846154,0.0592320923288443,0.0570190638283592,2026-01-01 00:21:32
0,0.0160122493990384,0.1823298461538461,0.3356621538461538,0.0637018224074995,0.0616565491024238,2026-01-01 00:21:33
0,0.0163009290865384,0.2275993846153846,0.4241150769230769,0.0661745301836933,0.0641353892632467,2026-01-01 00:21:34
0,0.0158500835336538,0.2275993846153846,0.4241150769230769,0.0683102175138667,0.0664459228904827,2026-01-01 00:21:35
0,0.0138784236778846,0.1885883076923076,0.3604873846153845,0.0680714511262798,0.066641667255964,2026-01-01 00:21:36
0,0.0136877361778846,0.1702301538461538,0.3304467692307692,0.0654784453854927,0.0640318099730562,2026-01-01 00:21:37
0,0.0162563131009615,0.2584744615384615,0.5073526153846154,0.0715792470348171,0.0697088293578,2026-01-01 00:21:38
0,0.0159059044471153,0.2584744615384615,0.5073526153846154,0.0741850883351051,0.0724598477434681,2026-01-01 00:21:39
0,0.0143563647836538,0.2073636923076923,0.4072172307692308,0.0688235976566322,0.067309600983817,2026-01-01 00:21:40
0,0.0133521995192307,0.2073636923076923,0.3702923076923077,0.0625470947925317,0.0611053012019791,2026-01-01 00:21:41
0,0.0144669879807692,0.1808695384615384,0.3412947692307692,0.0603105725889348,0.0585497346259524,2026-01-01 00:21:42
0,0.0136952740384615,0.2081981538461538,0.3684147692307692,0.0678870116276631,0.0664912461662879,2026-01-01 00:21:43
0,0.0145474597355769,0.2081981538461538,0.3805144615384615,0.0669493536196127,0.06534973118021,2026-01-01 00:21:44
0,0.0161084080528846,0.2111187692307692,0.408468923076923,0.0700755166055318,0.0681989531996931,2026-01-01 00:21:45
0,0.015255407451923,0.2111187692307692,0.408468923076923,0.0707143206333176,0.0690491686127173,2026-01-01 00:21:46
0,0.0141599729567307,0.2075723076923077,0.3838523076923077,0.0642023732827471,0.0626214013018062,2026-01-01 00:21:47
0,0.0136655300480769,0.1792006153846154,0.3473446153846153,0.0665878813490579,0.0651705395946766,2026-01-01 00:21:48
0,0.0132550222355769,0.196932923076923,0.3836436923076922,0.0671865935807937,0.0658660970646137,2026-01-01 00:21:49
0,0.0132283341346153,0.196932923076923,0.3869815384615384,0.0702959455038295,0.0690400690201011,2026-01-01 00:21:50
0,0.0164384441105769,0.1900486153846153,0.3761335384615384,0.0707606884662196,0.0688247963123526,2026-01-01 00:21:51
0,0.0167813149038461,0.2021483076923077,0.3673716923076923,0.0674018391928085,0.0652793642483685,2026-01-01 00:21:52
0,0.0130476292067307,0.2021483076923077,0.369875076923077,0.0648575760489922,0.0635316027110483,2026-01-01 00:21:53
0,0.0105900829326923,0.1942209230769231,0.3533944615384615,0.0614138867410037,0.0604939305064196,2026-01-01 00:21:54
0,0.0117427644230769,0.1942209230769231,0.3558978461538462,0.0649249187485222,0.063854150673283,2026-01-01 00:21:55
0,0.0133748131009615,0.2029827692307692,0.3967864615384615,0.069929611501709,0.0686386548476461,2026-01-01 00:21:56
0,0.0147483335336538,0.2029827692307692,0.3809316923076923,0.0659980511421437,0.0643290712861698,2026-01-01 00:21:57
0,0.015705641826923,0.1641803076923076,0.3198073846153846,0.0609076041291354,0.0588478466518179,2026-01-01 00:21:58
